date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral
2020-04-14,5,0,1,0.8333,0.0000,0.1667,5,0,1
2020-04-15,1,0,0,1.0000,0.0000,0.0000,6,0,1
2020-04-16,2,0,2,0.5000,0.0000,0.5000,8,0,3
2020-04-17,127,94,144,0.3479,0.2575,0.3945,135,94,147
2020-04-18,32,37,53,0.2623,0.3033,0.4344,167,131,200
2020-04-19,80,27,38,0.5517,0.1862,0.2621,247,158,238
2020-04-20,44,23,55,0.3607,0.1885,0.4508,291,181,293
2020-04-21,21,4,12,0.5676,0.1081,0.3243,312,185,305
2020-04-22,14,3,7,0.5833,0.1250,0.2917,326,188,312
2020-04-23,9,15,10,0.2647,0.4412,0.2941,335,203,322
2020-04-24,12,50,8,0.1714,0.7143,0.1143,347,253,330
2020-04-25,9,6,9,0.3750,0.2500,0.3750,356,259,339
2020-04-26,19,17,18,0.3519,0.3148,0.3333,375,276,357
2020-04-27,0,3,4,0.0000,0.4286,0.5714,375,279,361
