date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,9686,10315,4287,0.3988,0.4247,0.1765,9686,10315,4287,24288,24288
2020-04-27,16776,6176,7394,0.5528,0.2035,0.2437,26462,16491,11681,30346,54634
2020-04-28,8790,2624,12241,0.3716,0.1109,0.5175,35252,19115,23922,23655,78289
2020-04-29,10820,4588,4732,0.5372,0.2278,0.235,46072,23703,28654,20140,98429
2020-04-30,5957,1170,1854,0.6633,0.1303,0.2064,52029,24873,30508,8981,107410
2020-05-01,11166,3743,4478,0.576,0.1931,0.231,63195,28616,34986,19387,126797
2020-05-02,21089,9458,12569,0.4891,0.2194,0.2915,84284,38074,47555,43116,169913
2020-05-03,7110,2365,6621,0.4417,0.1469,0.4113,91394,40439,54176,16096,186009
2020-05-04,1533,3923,1564,0.2184,0.5588,0.2228,92927,44362,55740,7020,193029
2020-05-05,9195,6590,8971,0.3714,0.2662,0.3624,102122,50952,64711,24756,217785
2020-05-06,3585,1212,2393,0.4986,0.1686,0.3328,105707,52164,67104,7190,224975
