date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14371,1328,559,0.8839,0.0817,0.0344,14371,1328,559,16258,16258
2020-04-27,8177,3688,1979,0.5907,0.2664,0.143,22548,5016,2538,13844,30102
2020-04-28,1769,4815,1003,0.2332,0.6346,0.1322,24317,9831,3541,7587,37689
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27782,12172,5584,7849,45538
2020-04-30,1462,1145,1576,0.3495,0.2737,0.3768,29244,13317,7160,4183,49721
2020-05-01,2563,2122,1378,0.4227,0.35,0.2273,31807,15439,8538,6063,55784
2020-05-02,3324,6511,1993,0.281,0.5505,0.1685,35131,21950,10531,11828,67612
2020-05-03,2370,4687,685,0.3061,0.6054,0.0885,37501,26637,11216,7742,75354
2020-05-04,3542,6032,2192,0.301,0.5127,0.1863,41043,32669,13408,11766,87120
2020-05-05,2906,9852,1264,0.2072,0.7026,0.0901,43949,42521,14672,14022,101142
2020-05-06,1791,6821,1135,0.1837,0.6998,0.1164,45740,49342,15807,9747,110889
2020-05-07,856,3258,559,0.1832,0.6972,0.1196,46596,52600,16366,4673,115562
2020-05-08,1094,2429,533,0.2697,0.5989,0.1314,47690,55029,16899,4056,119618
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48240,56317,17223,2162,121780
2020-05-10,231,311,1901,0.0946,0.1273,0.7781,48471,56628,19124,2443,124223
2020-05-11,414,687,362,0.283,0.4696,0.2474,48885,57315,19486,1463,125686
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50333,61215,19806,5668,131354
2020-05-13,614,1300,433,0.2616,0.5539,0.1845,50947,62515,20239,2347,133701
2020-05-14,524,1258,226,0.261,0.6265,0.1125,51471,63773,20465,2008,135709
2020-05-15,361,998,503,0.1939,0.536,0.2701,51832,64771,20968,1862,137571
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53562,65286,21217,2494,140065
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53698,66577,21414,1624,141689
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54188,67059,21588,1146,142835
2020-05-19,524,5431,1102,0.0743,0.7696,0.1562,54712,72490,22690,7057,149892
2020-05-20,647,2365,1124,0.1564,0.5718,0.2718,55359,74855,23814,4136,154028
2020-05-21,511,1708,391,0.1958,0.6544,0.1498,55870,76563,24205,2610,156638
2020-05-22,332,1034,962,0.1426,0.4442,0.4132,56202,77597,25167,2328,158966
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56499,78119,25399,1051,160017
2020-05-24,1632,2443,332,0.3703,0.5543,0.0753,58131,80562,25731,4407,164424
2020-05-25,351,862,162,0.2553,0.6269,0.1178,58482,81424,25893,1375,165799
2020-05-26,337,453,528,0.2557,0.3437,0.4006,58819,81877,26421,1318,167117
2020-05-27,388,625,170,0.328,0.5283,0.1437,59207,82502,26591,1183,168300
2020-05-28,351,411,161,0.3803,0.4453,0.1744,59558,82913,26752,923,169223
2020-05-29,127,563,160,0.1494,0.6624,0.1882,59685,83476,26912,850,170073
2020-05-30,84,55,37,0.4773,0.3125,0.2102,59769,83531,26949,176,170249
2020-05-31,101,200,48,0.2894,0.5731,0.1375,59870,83731,26997,349,170598
2020-06-01,102,169,152,0.2411,0.3995,0.3593,59972,83900,27149,423,171021
2020-06-02,174,227,112,0.3392,0.4425,0.2183,60146,84127,27261,513,171534
2020-06-03,150,258,1234,0.0914,0.1571,0.7515,60296,84385,28495,1642,173176
2020-06-04,222,276,234,0.3033,0.377,0.3197,60518,84661,28729,732,173908
2020-06-05,187,357,182,0.2576,0.4917,0.2507,60705,85018,28911,726,174634
2020-06-06,148,214,88,0.3289,0.4756,0.1956,60853,85232,28999,450,175084
2020-06-07,174,296,52,0.3333,0.567,0.0996,61027,85528,29051,522,175606
2020-06-08,39,106,50,0.2,0.5436,0.2564,61066,85634,29101,195,175801
2020-06-09,168,651,170,0.1699,0.6582,0.1719,61234,86285,29271,989,176790
2020-06-10,97,435,97,0.1542,0.6916,0.1542,61331,86720,29368,629,177419
2020-06-11,218,302,259,0.2798,0.3877,0.3325,61549,87022,29627,779,178198
2020-06-12,165,706,303,0.1405,0.6014,0.2581,61714,87728,29930,1174,179372
2020-06-13,201,132,57,0.5154,0.3385,0.1462,61915,87860,29987,390,179762
2020-06-14,197,390,191,0.2532,0.5013,0.2455,62112,88250,30178,778,180540
