date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14371,1328,559,0.8839,0.0817,0.0344,14371,1328,559,16258,16258
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22548,5016,2531,13837,30095
2020-04-28,1769,4815,999,0.2333,0.635,0.1317,24317,9831,3530,7583,37678
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27782,12172,5573,7849,45527
2020-04-30,1462,1145,1575,0.3496,0.2738,0.3766,29244,13317,7148,4182,49709
2020-05-01,2563,2122,1378,0.4227,0.35,0.2273,31807,15439,8526,6063,55772
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35131,21949,10519,11827,67599
2020-05-03,2370,4687,685,0.3061,0.6054,0.0885,37501,26636,11204,7742,75341
2020-05-04,3536,6038,2192,0.3005,0.5132,0.1863,41037,32674,13396,11766,87107
2020-05-05,2904,9854,1264,0.2071,0.7028,0.0901,43941,42528,14660,14022,101129
2020-05-06,1790,6822,1135,0.1836,0.6999,0.1164,45731,49350,15795,9747,110876
2020-05-07,856,3257,559,0.1832,0.6971,0.1196,46587,52607,16354,4672,115548
2020-05-08,1094,2429,533,0.2697,0.5989,0.1314,47681,55036,16887,4056,119604
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48231,56324,17211,2162,121766
2020-05-10,231,311,1901,0.0946,0.1273,0.7781,48462,56635,19112,2443,124209
2020-05-11,414,687,362,0.283,0.4696,0.2474,48876,57322,19474,1463,125672
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50324,61222,19794,5668,131340
2020-05-13,613,1301,433,0.2612,0.5543,0.1845,50937,62523,20227,2347,133687
2020-05-14,524,1258,226,0.261,0.6265,0.1125,51461,63781,20453,2008,135695
2020-05-15,361,998,503,0.1939,0.536,0.2701,51822,64779,20956,1862,137557
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53552,65294,21205,2494,140051
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53688,66585,21402,1624,141675
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54178,67067,21576,1146,142821
2020-05-19,524,5431,1102,0.0743,0.7696,0.1562,54702,72498,22678,7057,149878
2020-05-20,647,2364,1124,0.1565,0.5717,0.2718,55349,74862,23802,4135,154013
2020-05-21,511,1708,391,0.1958,0.6544,0.1498,55860,76570,24193,2610,156623
2020-05-22,332,1034,962,0.1426,0.4442,0.4132,56192,77604,25155,2328,158951
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56489,78126,25387,1051,160002
2020-05-24,1632,2443,332,0.3703,0.5543,0.0753,58121,80569,25719,4407,164409
2020-05-25,345,862,162,0.252,0.6297,0.1183,58466,81431,25881,1369,165778
2020-05-26,337,453,528,0.2557,0.3437,0.4006,58803,81884,26409,1318,167096
2020-05-27,388,625,169,0.3283,0.5288,0.143,59191,82509,26578,1182,168278
2020-05-28,351,411,161,0.3803,0.4453,0.1744,59542,82920,26739,923,169201
2020-05-29,127,563,160,0.1494,0.6624,0.1882,59669,83483,26899,850,170051
2020-05-30,84,52,36,0.4884,0.3023,0.2093,59753,83535,26935,172,170223
2020-05-31,101,200,48,0.2894,0.5731,0.1375,59854,83735,26983,349,170572
2020-06-01,102,170,150,0.2417,0.4028,0.3555,59956,83905,27133,422,170994
2020-06-02,173,228,113,0.3366,0.4436,0.2198,60129,84133,27246,514,171508
2020-06-03,150,255,1216,0.0925,0.1573,0.7502,60279,84388,28462,1621,173129
2020-06-04,214,274,223,0.301,0.3854,0.3136,60493,84662,28685,711,173840
2020-06-05,181,344,127,0.2776,0.5276,0.1948,60674,85006,28812,652,174492
2020-06-06,139,206,54,0.3484,0.5163,0.1353,60813,85212,28866,399,174891
2020-06-07,166,291,45,0.3307,0.5797,0.0896,60979,85503,28911,502,175393
2020-06-08,37,95,41,0.2139,0.5491,0.237,61016,85598,28952,173,175566
