date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14369,1328,559,0.8839,0.0817,0.0344,14369,1328,559,16256,16256
2020-04-27,8177,3688,1972,0.591,0.2665,0.1425,22546,5016,2531,13837,30093
2020-04-28,1769,4815,999,0.2333,0.635,0.1317,24315,9831,3530,7583,37676
2020-04-29,3463,2341,2043,0.4413,0.2983,0.2604,27778,12172,5573,7847,45523
2020-04-30,1462,1145,1575,0.3496,0.2738,0.3766,29240,13317,7148,4182,49705
2020-05-01,2561,2122,1377,0.4226,0.3502,0.2272,31801,15439,8525,6060,55765
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35125,21949,10518,11827,67592
2020-05-03,2370,4687,684,0.3062,0.6055,0.0884,37495,26636,11202,7741,75333
2020-05-04,3534,6038,2191,0.3004,0.5133,0.1863,41029,32674,13393,11763,87096
2020-05-05,2901,9854,1264,0.2069,0.7029,0.0902,43930,42528,14657,14019,101115
2020-05-06,1781,6822,1135,0.1829,0.7006,0.1166,45711,49350,15792,9738,110853
2020-05-07,854,3257,559,0.1829,0.6974,0.1197,46565,52607,16351,4670,115523
2020-05-08,1093,2429,533,0.2695,0.599,0.1314,47658,55036,16884,4055,119578
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48208,56324,17208,2162,121740
2020-05-10,230,311,1901,0.0942,0.1274,0.7785,48438,56635,19109,2442,124182
2020-05-11,414,687,362,0.283,0.4696,0.2474,48852,57322,19471,1463,125645
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50300,61222,19791,5668,131313
2020-05-13,609,1300,433,0.26,0.5551,0.1849,50909,62522,20224,2342,133655
2020-05-14,523,1256,226,0.2608,0.6264,0.1127,51432,63778,20450,2005,135660
2020-05-15,361,998,503,0.1939,0.536,0.2701,51793,64776,20953,1862,137522
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53523,65291,21202,2494,140016
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53659,66582,21399,1624,141640
2020-05-18,490,482,170,0.4291,0.4221,0.1489,54149,67064,21569,1142,142782
2020-05-19,519,5431,1102,0.0736,0.7701,0.1563,54668,72495,22671,7052,149834
2020-05-20,647,2366,1123,0.1564,0.5721,0.2715,55315,74861,23794,4136,153970
2020-05-21,511,1705,387,0.1963,0.655,0.1487,55826,76566,24181,2603,156573
2020-05-22,330,1034,962,0.1419,0.4445,0.4136,56156,77600,25143,2326,158899
2020-05-23,297,520,232,0.2831,0.4957,0.2212,56453,78120,25375,1049,159948
2020-05-24,1630,2441,330,0.3704,0.5546,0.075,58083,80561,25705,4401,164349
2020-05-25,340,850,162,0.2515,0.6287,0.1198,58423,81411,25867,1352,165701
2020-05-26,319,452,526,0.246,0.3485,0.4056,58742,81863,26393,1297,166998
2020-05-27,314,591,158,0.2954,0.556,0.1486,59056,82454,26551,1063,168061
