date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14366,1328,553,0.8842,0.0817,0.034,14366,1328,553,16247,16247
2020-04-27,8170,3687,1970,0.5909,0.2667,0.1425,22536,5015,2523,13827,30074
2020-04-28,1764,4816,998,0.2328,0.6355,0.1317,24300,9831,3521,7578,37652
2020-04-29,3466,2342,2042,0.4415,0.2983,0.2601,27766,12173,5563,7850,45502
2020-04-30,1454,1145,1575,0.3483,0.2743,0.3773,29220,13318,7138,4174,49676
2020-05-01,2566,2129,1364,0.4235,0.3514,0.2251,31786,15447,8502,6059,55735
2020-05-02,3324,6510,1993,0.2811,0.5504,0.1685,35110,21957,10495,11827,67562
2020-05-03,2349,4687,688,0.3041,0.6068,0.0891,37459,26644,11183,7724,75286
2020-05-04,3751,6885,2634,0.2827,0.5188,0.1985,41210,33529,13817,13270,88556
2020-05-05,3557,10386,1443,0.2312,0.675,0.0938,44767,43915,15260,15386,103942
2020-05-06,1963,7001,1300,0.1913,0.6821,0.1267,46730,50916,16560,10264,114206
2020-05-07,950,3789,744,0.1733,0.691,0.1357,47680,54705,17304,5483,119689
2020-05-08,1186,2844,586,0.2569,0.6161,0.1269,48866,57549,17890,4616,124305
2020-05-09,562,1364,466,0.2349,0.5702,0.1948,49428,58913,18356,2392,126697
2020-05-10,265,331,1901,0.1061,0.1326,0.7613,49693,59244,20257,2497,129194
2020-05-11,483,702,367,0.3112,0.4523,0.2365,50176,59946,20624,1552,130746
2020-05-12,1322,3901,317,0.2386,0.7042,0.0572,51498,63847,20941,5540,136286
2020-05-13,586,1288,434,0.2539,0.5581,0.188,52084,65135,21375,2308,138594
2020-05-14,513,1250,246,0.2554,0.6222,0.1224,52597,66385,21621,2009,140603
2020-05-15,365,991,506,0.196,0.5322,0.2718,52962,67376,22127,1862,142465
2020-05-16,1190,503,255,0.6109,0.2582,0.1309,54152,67879,22382,1948,144413
2020-05-17,104,1180,139,0.0731,0.8292,0.0977,54256,69059,22521,1423,145836
