date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,14371,1328,559,0.8839,0.0817,0.0344,14371,1328,559,16258,16258
2020-04-27,8177,3690,1979,0.5906,0.2665,0.1429,22548,5018,2538,13846,30104
2020-04-28,1770,4815,1003,0.2333,0.6346,0.1322,24318,9833,3541,7588,37692
2020-04-29,3465,2341,2043,0.4415,0.2983,0.2603,27783,12174,5584,7849,45541
2020-04-30,1462,1145,1576,0.3495,0.2737,0.3768,29245,13319,7160,4183,49724
2020-05-01,2563,2123,1378,0.4227,0.3501,0.2272,31808,15442,8538,6064,55788
2020-05-02,3324,6511,1993,0.281,0.5505,0.1685,35132,21953,10531,11828,67616
2020-05-03,2370,4687,685,0.3061,0.6054,0.0885,37502,26640,11216,7742,75358
2020-05-04,3542,6032,2192,0.301,0.5127,0.1863,41044,32672,13408,11766,87124
2020-05-05,2906,9852,1264,0.2072,0.7026,0.0901,43950,42524,14672,14022,101146
2020-05-06,1791,6821,1135,0.1837,0.6998,0.1164,45741,49345,15807,9747,110893
2020-05-07,856,3258,560,0.1831,0.697,0.1198,46597,52603,16367,4674,115567
2020-05-08,1094,2429,533,0.2697,0.5989,0.1314,47691,55032,16900,4056,119623
2020-05-09,550,1288,324,0.2544,0.5957,0.1499,48241,56320,17224,2162,121785
2020-05-10,231,311,1901,0.0946,0.1273,0.7781,48472,56631,19125,2443,124228
2020-05-11,414,687,362,0.283,0.4696,0.2474,48886,57318,19487,1463,125691
2020-05-12,1448,3900,320,0.2555,0.6881,0.0565,50334,61218,19807,5668,131359
2020-05-13,614,1300,433,0.2616,0.5539,0.1845,50948,62518,20240,2347,133706
2020-05-14,524,1258,226,0.261,0.6265,0.1125,51472,63776,20466,2008,135714
2020-05-15,361,998,503,0.1939,0.536,0.2701,51833,64774,20969,1862,137576
2020-05-16,1730,515,249,0.6937,0.2065,0.0998,53563,65289,21218,2494,140070
2020-05-17,136,1291,197,0.0837,0.795,0.1213,53699,66580,21415,1624,141694
2020-05-18,490,482,174,0.4276,0.4206,0.1518,54189,67062,21589,1146,142840
2020-05-19,524,5431,1102,0.0743,0.7696,0.1562,54713,72493,22691,7057,149897
2020-05-20,647,2365,1124,0.1564,0.5718,0.2718,55360,74858,23815,4136,154033
2020-05-21,511,1708,391,0.1958,0.6544,0.1498,55871,76566,24206,2610,156643
2020-05-22,332,1034,962,0.1426,0.4442,0.4132,56203,77600,25168,2328,158971
2020-05-23,297,522,232,0.2826,0.4967,0.2207,56500,78122,25400,1051,160022
2020-05-24,1632,2443,332,0.3703,0.5543,0.0753,58132,80565,25732,4407,164429
2020-05-25,351,862,162,0.2553,0.6269,0.1178,58483,81427,25894,1375,165804
2020-05-26,337,453,528,0.2557,0.3437,0.4006,58820,81880,26422,1318,167122
2020-05-27,388,625,170,0.328,0.5283,0.1437,59208,82505,26592,1183,168305
2020-05-28,351,411,161,0.3803,0.4453,0.1744,59559,82916,26753,923,169228
2020-05-29,127,563,160,0.1494,0.6624,0.1882,59686,83479,26913,850,170078
2020-05-30,84,55,37,0.4773,0.3125,0.2102,59770,83534,26950,176,170254
2020-05-31,102,200,48,0.2914,0.5714,0.1371,59872,83734,26998,350,170604
2020-06-01,102,169,152,0.2411,0.3995,0.3593,59974,83903,27150,423,171027
2020-06-02,174,233,112,0.3353,0.4489,0.2158,60148,84136,27262,519,171546
2020-06-03,152,258,1234,0.0925,0.1569,0.7506,60300,84394,28496,1644,173190
2020-06-04,224,276,234,0.3052,0.376,0.3188,60524,84670,28730,734,173924
2020-06-05,190,357,182,0.2606,0.4897,0.2497,60714,85027,28912,729,174653
2020-06-06,148,213,88,0.3296,0.4744,0.196,60862,85240,29000,449,175102
2020-06-07,172,292,52,0.3333,0.5659,0.1008,61034,85532,29052,516,175618
2020-06-08,40,106,50,0.2041,0.5408,0.2551,61074,85638,29102,196,175814
2020-06-09,169,654,169,0.1704,0.6593,0.1704,61243,86292,29271,992,176806
2020-06-10,97,437,97,0.1537,0.6926,0.1537,61340,86729,29368,631,177437
2020-06-11,222,312,265,0.2778,0.3905,0.3317,61562,87041,29633,799,178236
2020-06-12,168,715,311,0.1407,0.5988,0.2605,61730,87756,29944,1194,179430
2020-06-13,205,135,58,0.5151,0.3392,0.1457,61935,87891,30002,398,179828
2020-06-14,232,444,215,0.2604,0.4983,0.2413,62167,88335,30217,891,180719
2020-06-15,354,862,62,0.277,0.6745,0.0485,62521,89197,30279,1278,181997
2020-06-16,1719,246,75,0.8426,0.1206,0.0368,64240,89443,30354,2040,184037
2020-06-17,170,1836,80,0.0815,0.8802,0.0384,64410,91279,30434,2086,186123
2020-06-18,121,202,72,0.3063,0.5114,0.1823,64531,91481,30506,395,186518
2020-06-19,185,515,77,0.2381,0.6628,0.0991,64716,91996,30583,777,187295
2020-06-20,158,118,53,0.4802,0.3587,0.1611,64874,92114,30636,329,187624
2020-06-21,170,864,249,0.1325,0.6734,0.1941,65044,92978,30885,1283,188907
