date_str,positive,negative,neutral,perc_positive,perc_negative,perc_neutral,acc_positive,acc_negative,acc_neutral,tweet_cnt,acc_tweet_cnt
2020-04-26,1317,2154,1215,0.281,0.4597,0.2593,1317,2154,1215,4686,4686
2020-04-27,5889,3221,3169,0.4796,0.2623,0.2581,7206,5375,4384,12279,16965
2020-04-28,4161,1841,3829,0.4233,0.1873,0.3895,11367,7216,8213,9831,26796
2020-04-29,3573,1931,3054,0.4175,0.2256,0.3569,14940,9147,11267,8558,35354
2020-04-30,2355,776,1034,0.5654,0.1863,0.2483,17295,9923,12301,4165,39519
2020-05-01,4684,1393,1896,0.5875,0.1747,0.2378,21979,11316,14197,7973,47492
2020-05-02,8864,3998,5307,0.4879,0.22,0.2921,30843,15314,19504,18169,65661
2020-05-03,3615,1375,3198,0.4415,0.1679,0.3906,34458,16689,22702,8188,73849
2020-05-04,1295,1798,744,0.3375,0.4686,0.1939,35753,18487,23446,3837,77686
2020-05-05,3429,2036,2831,0.4133,0.2454,0.3412,39182,20523,26277,8296,85982
2020-05-06,1481,777,1480,0.3962,0.2079,0.3959,40663,21300,27757,3738,89720
2020-05-07,536,361,632,0.3506,0.2361,0.4133,41199,21661,28389,1529,91249
